DJI_20260813183101_0008_Z.JPG	48	3605,377,19,20	156	103,85,87	591.9
DJI_20260813183101_0008_Z.JPG	49	2077,1655,16,24	156	174,149,135	580.4
DJI_20260813183101_0008_Z.JPG	50	770,2041,13,20	153	87,76,65	557.4
DJI_20260813183101_0008_Z.JPG	51	1827,602,21,18	141	57,57,69	538.7
DJI_20260813183101_0008_Z.JPG	52	3418,387,16,11	138	84,84,102	529.4
DJI_20260813183101_0008_Z.JPG	53	2067,1723,13,21	121	71,52,49	516.0
DJI_20260813183101_0008_Z.JPG	54	1138,1327,22,14	137	186,185,169	500.2
DJI_20260813183101_0008_Z.JPG	55	1933,202,18,15	125	106,111,96	496.0
DJI_20260813183101_0008_Z.JPG	56	2037,1706,22,14	116	40,22,24	492.2
DJI_20260813183101_0008_Z.JPG	57	968,184,22,11	131	149,145,127	487.9
DJI_20260813183101_0008_Z.JPG	58	53,1611,14,18	122	92,73,76	467.9
DJI_20260813183101_0008_Z.JPG	59	769,1849,9,23	124	107,101,117	459.4
DJI_20260813183101_0008_Z.JPG	60	830,699,14,17	117	60,56,70	450.1
DJI_20260813183101_0008_Z.JPG	61	919,1553,13,15	124	183,179,163	449.4
DJI_20260813183101_0008_Z.JPG	62	833,73,11,14	107	73,65,80	425.0
DJI_20260813183101_0008_Z.JPG	63	3740,1679,12,12	109	100,99,117	415.3
DJI_20260813183101_0008_Z.JPG	64	3776,401,13,14	105	111,98,110	414.9
DJI_20260813183101_0008_Z.JPG	65	1974,689,15,14	114	97,89,78	414.2
DJI_20260813183101_0008_Z.JPG	66	767,1047,19,17	115	154,146,132	411.5
DJI_20260813183101_0008_Z.JPG	67	2127,1046,18,22	106	96,83,71	407.7
DJI_20260813183101_0008_Z.JPG	68	703,2089,10,21	102	111,109,94	396.4
DJI_20260813183101_0008_Z.JPG	69	2689,1523,15,9	102	47,50,65	384.2
DJI_20260813183101_0008_Z.JPG	70	381,1055,12,11	97	138,137,154	379.2
DJI_20260813183101_0008_Z.JPG	71	77,1485,12,13	105	107,101,88	379.2
DJI_20260813183101_0008_Z.JPG	72	3626,372,22,15	101	108,86,86	374.7
DJI_20260813183101_0008_Z.JPG	73	1122,1435,13,11	103	107,110,94	374.1
DJI_20260813183101_0008_Z.JPG	74	3516,315,12,12	97	111,113,130	366.8
DJI_20260813183101_0008_Z.JPG	75	721,2051,9,20	94	142,135,118	355.7
DJI_20260813183101_0008_Z.JPG	76	2043,120,15,12	90	105,102,87	353.4
DJI_20260813183101_0008_Z.JPG	77	52,1574,9,17	91	128,131,112	349.3
DJI_20260813183101_0008_Z.JPG	78	1879,1744,11,12	92	94,97,113	347.6
DJI_20260813183101_0008_Z.JPG	79	242,1382,13,19	93	163,166,147	345.6
DJI_20260813183101_0008_Z.JPG	80	1231,1061,17,13	96	223,218,200	344.5
DJI_20260813183101_0008_Z.JPG	81	43,1088,9,15	88	103,105,90	342.2
DJI_20260813183101_0008_Z.JPG	82	208,1064,8,15	81	107,106,89	328.4
DJI_20260813183101_0008_Z.JPG	83	735,259,11,10	84	149,145,164	324.7
DJI_20260813183101_0008_Z.JPG	84	2151,1765,13,9	79	27,14,20	309.4
DJI_20260813183101_0008_Z.JPG	85	1700,210,13,9	82	202,195,179	308.0
DJI_20260813183101_0008_Z.JPG	86	3737,710,11,13	79	93,79,87	299.6
DJI_20260813183101_0008_Z.JPG	87	389,1572,8,14	69	115,122,104	298.3
DJI_20260813183101_0008_Z.JPG	88	607,2135,8,20	86	98,83,88	297.4
DJI_20260813183101_0008_Z.JPG	89	280,1964,7,17	76	98,102,85	293.5
DJI_20260813183101_0008_Z.JPG	90	661,1015,9,12	78	116,114,131	292.4
DJI_20260813183101_0008_Z.JPG	91	285,249,12,14	80	57,46,55	282.1
DJI_20260813183101_0008_Z.JPG	92	1948,1434,12,12	75	105,102,88	275.5
DJI_20260813183101_0008_Z.JPG	93	1141,1353,10,12	71	112,110,94	275.0
DJI_20260813183101_0008_Z.JPG	94	1193,1419,11,13	74	111,113,98	271.4
DJI_20260813183101_0008_Z.JPG	95	82,149,11,10	74	174,176,158	267.8
DJI_20260813183101_0008_Z.JPG	96	1278,54,10,9	70	123,122,141	267.0
DJI_20260813183101_0008_Z.JPG	97	2079,1745,16,20	68	103,84,75	265.3
DJI_20260813183101_0008_Z.JPG	98	630,1400,12,9	71	100,81,83	257.1
DJI_20260813183101_0008_Z.JPG	99	3071,551,15,12	66	232,224,212	248.4
DJI_20260813183101_0008_Z.JPG	100	878,1149,13,10	69	225,227,211	247.4
DJI_20260813183101_0008_Z.JPG	101	1703,69,10,8	64	193,181,154	244.3
DJI_20260813183101_0008_Z.JPG	102	1262,1410,16,10	77	67,64,54	242.8
DJI_20260813183101_0008_Z.JPG	103	1679,93,6,14	68	197,187,160	241.0
DJI_20260813183101_0008_Z.JPG	104	2148,1071,16,11	62	129,122,108	239.7
DJI_20260813183101_0008_Z.JPG	105	805,92,7,12	63	86,71,83	237.1
DJI_20260813183101_0008_Z.JPG	106	673,145,10,16	60	226,231,216	235.7
DJI_20260813183101_0008_Z.JPG	107	898,1189,9,11	62	99,92,77	234.7
DJI_20260813183101_0008_Z.JPG	108	2882,374,8,14	61	89,80,67	228.8
DJI_20260813183101_0008_Z.JPG	109	258,583,6,12	58	92,92,77	228.5
DJI_20260813183101_0008_Z.JPG	110	3676,118,10,9	63	114,116,132	228.1
DJI_20260813183101_0008_Z.JPG	111	829,96,8,9	56	81,75,93	224.4
DJI_20260813183101_0008_Z.JPG	112	627,639,6,14	59	113,111,95	222.9
DJI_20260813183101_0008_Z.JPG	113	25,557,10,8	59	64,54,68	220.2
DJI_20260813183101_0008_Z.JPG	114	124,1055,9,9	61	188,195,176	214.9
DJI_20260813183101_0008_Z.JPG	115	3832,223,8,8	56	81,79,96	211.8
DJI_20260813183101_0008_Z.JPG	116	3115,448,16,11	63	104,107,120	208.6
DJI_20260813183101_0008_Z.JPG	117	1728,628,12,9	55	126,127,111	207.8
DJI_20260813183101_0008_Z.JPG	118	1806,1509,9,7	52	94,74,65	204.2
DJI_20260813183101_0008_Z.JPG	119	3026,217,9,9	52	104,108,91	203.6
DJI_20260813183101_0008_Z.JPG	120	87,138,14,8	54	193,194,176	193.8
DJI_20260813183101_0008_Z.JPG	121	3753,247,8,9	52	74,64,78	191.7
DJI_20260813183101_0008_Z.JPG	122	3453,1962,10,8	54	101,102,117	190.0
DJI_20260813183101_0008_Z.JPG	123	307,555,8,10	45	30,19,34	188.6
DJI_20260813183101_0008_Z.JPG	124	3451,1497,9,8	49	83,88,102	188.0
DJI_20260813183101_0008_Z.JPG	125	663,1096,8,8	48	97,82,92	185.5
DJI_20260813183101_0008_Z.JPG	126	3179,918,14,5	52	59,63,77	184.8
DJI_20260813183101_0008_Z.JPG	127	1096,1683,8,8	47	129,112,120	183.0
DJI_20260813183101_0008_Z.JPG	128	1133,177,6,8	44	124,116,135	175.7
DJI_20260813183101_0008_Z.JPG	129	2063,1649,8,12	49	169,145,134	175.7
DJI_20260813183101_0008_Z.JPG	130	3083,566,8,7	48	73,73,90	174.1
DJI_20260813183101_0008_Z.JPG	131	3593,167,9,8	48	126,125,142	172.0
DJI_20260813183101_0008_Z.JPG	132	373,289,8,12	57	103,100,87	171.6
DJI_20260813183101_0008_Z.JPG	133	733,1684,10,8	44	121,104,110	170.5
DJI_20260813183101_0008_Z.JPG	134	2073,740,9,8	48	60,59,73	166.7
DJI_20260813183101_0008_Z.JPG	135	2567,1323,7,9	45	42,37,53	166.7
DJI_20260813183101_0008_Z.JPG	136	1293,1341,10,8	44	77,60,69	162.8
DJI_20260813183101_0008_Z.JPG	137	1015,1368,11,6	44	34,30,44	161.4
DJI_20260813183101_0008_Z.JPG	138	1596,153,9,7	40	30,14,15	159.3
DJI_20260813183101_0008_Z.JPG	139	2860,1529,9,11	48	199,199,181	158.5
DJI_20260813183101_0008_Z.JPG	140	511,1093,8,7	43	80,63,70	158.0
DJI_20260813183101_0008_Z.JPG	141	949,1740,7,9	45	109,108,124	157.1
DJI_20260813183101_0008_Z.JPG	142	361,282,8,7	38	28,13,19	154.9
DJI_20260813183101_0008_Z.JPG	143	1020,981,7,7	38	38,31,47	153.1
DJI_20260813183101_0008_Z.JPG	144	2969,1300,15,4	38	110,99,82	146.8
DJI_20260813183101_0008_Z.JPG	145	3119,636,7,6	32	58,68,80	143.9
DJI_20260813183101_0008_Z.JPG	146	371,453,6,11	40	30,25,39	143.1
DJI_20260813183101_0008_Z.JPG	147	2991,731,8,8	38	78,66,77	138.1
DJI_20260813183101_0008_Z.JPG	148	2550,1347,6,9	39	61,50,60	135.0
DJI_20260813183101_0008_Z.JPG	149	1179,1317,16,7	42	223,218,205	134.2
DJI_20260813183101_0008_Z.JPG	150	2141,1693,7,8	35	180,153,140	129.9
DJI_20260813183101_0008_Z.JPG	151	502,996,6,7	32	143,134,153	128.8
DJI_20260813183101_0008_Z.JPG	152	3433,21,8,6	35	100,87,100	128.1
DJI_20260813183101_0008_Z.JPG	153	1053,1227,6,8	32	38,29,44	127.0
DJI_20260813183101_0008_Z.JPG	154	2345,1605,10,6	36	30,29,40	126.4
DJI_20260813183101_0008_Z.JPG	155	2119,1498,10,5	37	86,69,74	124.3
DJI_20260813183101_0008_Z.JPG	156	2181,155,8,6	32	15,17,15	122.2
DJI_20260813183101_0008_Z.JPG	157	3605,1397,7,6	34	123,118,136	121.3
DJI_20260813183101_0008_Z.JPG	158	2087,720,7,6	33	62,64,79	120.4
DJI_20260813183101_0008_Z.JPG	159	1247,1407,10,6	34	33,30,42	120.2
DJI_20260813183101_0008_Z.JPG	160	3577,1309,7,6	33	93,81,94	118.5
DJI_20260813183101_0008_Z.JPG	161	3543,1181,6,8	28	107,121,133	118.2
DJI_20260813183101_0008_Z.JPG	162	1181,1143,8,8	37	96,88,77	117.7
DJI_20260813183101_0008_Z.JPG	163	880,1112,7,7	33	221,222,203	116.4
DJI_20260813183101_0008_Z.JPG	164	424,1814,4,11	35	226,228,211	114.0
DJI_20260813183101_0008_Z.JPG	165	1875,1717,8,6	30	82,64,73	113.1
DJI_20260813183101_0008_Z.JPG	166	1040,181,5,11	30	131,129,113	112.8
DJI_20260813183101_0008_Z.JPG	167	1030,1817,5,9	30	97,84,96	111.1
DJI_20260813183101_0008_Z.JPG	168	535,2040,5,7	29	181,162,168	110.2
DJI_20260813183101_0008_Z.JPG	169	1812,87,5,8	27	223,214,198	109.0
DJI_20260813183101_0008_Z.JPG	170	2169,1008,9,5	28	121,105,91	107.6
DJI_20260813183101_0008_Z.JPG	171	8,1064,5,8	27	111,114,98	101.7
DJI_20260813183101_0008_Z.JPG	172	2117,249,6,5	24	16,18,18	100.4
DJI_20260813183101_0008_Z.JPG	173	2233,78,7,7	28	31,27,40	97.3
DJI_20260813183101_0008_Z.JPG	174	93,1483,8,4	28	103,97,86	96.9
DJI_20260813183101_0008_Z.JPG	175	883,1796,6,10	26	138,136,120	95.4
DJI_20260813183101_0008_Z.JPG	176	2453,1246,6,5	26	83,69,80	94.6
DJI_20260813183101_0008_Z.JPG	177	1047,289,8,4	24	138,113,113	94.2
DJI_20260813183101_0008_Z.JPG	178	1723,965,6,6	27	110,110,96	93.7
DJI_20260813183101_0008_Z.JPG	179	1504,1232,3,9	25	129,130,114	92.0
DJI_20260813183101_0008_Z.JPG	180	2071,1643,10,4	24	138,116,107	91.8
DJI_20260813183101_0008_Z.JPG	181	2173,1037,6,6	22	246,237,223	88.1
DJI_20260813183101_0008_Z.JPG	182	2199,1603,8,5	28	166,143,137	87.6
DJI_20260813183101_0008_Z.JPG	183	3084,2022,9,4	25	105,96,84	86.1
DJI_20260813183101_0008_Z.JPG	184	1646,138,8,4	22	72,55,46	84.8
DJI_20260813183101_0008_Z.JPG	185	2083,1737,8,5	22	142,118,114	84.2
DJI_20260813183101_0008_Z.JPG	186	192,2082,4,7	24	114,119,104	82.6
DJI_20260813183101_0008_Z.JPG	187	2042,347,6,6	21	15,17,16	81.5
DJI_20260813183101_0008_Z.JPG	188	79,166,4,7	22	117,113,100	80.2
DJI_20260813183101_0008_Z.JPG	189	1414,1958,4,6	20	227,220,204	80.1
DJI_20260813183101_0008_Z.JPG	190	3263,628,6,7	24	107,104,91	79.8
DJI_20260813183101_0008_Z.JPG	191	3162,1343,4,9	22	184,182,166	78.7
DJI_20260813183101_0008_Z.JPG	192	2405,950,5,6	23	82,86,100	77.2
DJI_20260813183101_0008_Z.JPG	193	2178,620,9,4	24	234,231,217	74.9
DJI_20260813183101_0008_Z.JPG	194	3167,1169,4,6	18	29,16,24	74.7
DJI_20260813183101_0008_Z.JPG	195	3230,467,5,10	21	110,89,87	73.5
DJI_20260813183101_0008_Z.JPG	196	453,1992,8,7	20	245,243,229	73.0
DJI_20260813183101_0008_Z.JPG	197	1814,207,8,6	20	26,13,13	72.7
DJI_20260813183101_0008_Z.JPG	198	2209,1014,4,7	20	229,218,203	72.7
DJI_20260813183101_0008_Z.JPG	199	2043,2005,7,4	24	99,89,78	71.7
DJI_20260813183101_0008_Z.JPG	200	2717,429,5,4	18	28,15,22	71.5
DJI_20260813183101_0008_Z.JPG	201	2294,1637,5,4	18	75,54,62	70.9
DJI_20260813183101_0008_Z.JPG	202	2171,175,6,7	20	16,17,18	70.5
DJI_20260813183101_0008_Z.JPG	203	1665,73,4,7	19	192,181,154	68.7
DJI_20260813183101_0008_Z.JPG	204	2038,1682,3,9	18	113,97,83	68.5
DJI_20260813183101_0008_Z.JPG	205	453,2065,4,6	20	117,101,106	67.6
DJI_20260813183101_0008_Z.JPG	206	365,1096,6,4	20	119,118,134	67.2
DJI_20260813183101_0008_Z.JPG	207	350,497,4,7	18	30,23,36	65.9
DJI_20260813183101_0008_Z.JPG	208	2142,686,5,5	18	60,45,51	64.4
DJI_20260813183101_0008_Z.JPG	209	415,1816,4,7	17	126,125,109	64.4
DJI_20260813183101_0008_Z.JPG	210	873,1109,5,4	17	139,138,119	63.1
DJI_20260813183101_0008_Z.JPG	211	1796,17,5,4	16	113,104,89	61.9
DJI_20260813183101_0008_Z.JPG	212	2198,1035,5,6	19	234,225,211	60.9
DJI_20260813183101_0008_Z.JPG	213	2711,424,5,4	15	25,12,20	60.5
DJI_20260813183101_0008_Z.JPG	214	1821,1293,5,4	18	74,78,92	60.3
DJI_20260813183101_0008_Z.JPG	215	1299,1029,7,3	16	148,145,129	59.1
DJI_20260813183101_0008_Z.JPG	216	431,1959,4,7	18	106,107,93	59.1
DJI_20260813183101_0008_Z.JPG	217	2135,275,2,8	16	24,27,27	58.3
DJI_20260813183101_0008_Z.JPG	218	433,213,3,6	16	121,121,106	57.7
DJI_20260813183101_0008_Z.JPG	219	2146,1017,6,5	15	224,217,195	56.6
DJI_20260813183101_0008_Z.JPG	220	901,998,6,3	17	225,225,210	54.6
DJI_20260813183101_0008_Z.JPG	221	1180,1082,5,4	14	104,95,82	53.9
DJI_20260813183101_0008_Z.JPG	222	1926,1603,3,6	14	28,14,18	52.9
DJI_20260813183101_0008_Z.JPG	223	775,1361,4,4	13	137,113,111	50.4
DJI_20260813183101_0008_Z.JPG	224	2127,1675,5,6	14	199,173,160	50.4
DJI_20260813183101_0008_Z.JPG	225	3642,371,8,3	13	118,98,99	49.3
DJI_20260813183101_0008_Z.JPG	226	543,905,5,3	14	147,140,157	48.8
DJI_20260813183101_0008_Z.JPG	227	1095,943,4,4	12	41,29,44	48.8
DJI_20260813183101_0008_Z.JPG	228	1911,430,2,7	14	36,38,50	45.9
DJI_20260813183101_0008_Z.JPG	229	2513,276,4,5	12	119,108,92	45.8
DJI_20260813183101_0008_Z.JPG	230	994,1354,5,4	14	234,234,219	45.8
DJI_20260813183101_0008_Z.JPG	231	741,1713,4,8	16	63,52,65	45.3
DJI_20260813183101_0008_Z.JPG	232	375,1458,3,5	13	82,68,76	45.2
DJI_20260813183101_0008_Z.JPG	233	1893,1321,4,4	16	113,93,85	43.0
DJI_20260813183101_0008_Z.JPG	234	3385,373,2,7	14	78,81,95	42.1
DJI_20260813183101_0008_Z.JPG	235	1782,7,5,3	11	115,103,89	42.0
DJI_20260813183101_0008_Z.JPG	236	1905,438,5,7	15	37,40,51	41.9
DJI_20260813183101_0008_Z.JPG	237	167,437,4,4	13	89,82,99	41.8
DJI_20260813183101_0008_Z.JPG	238	2318,1697,5,3	11	20,16,30	41.3
DJI_20260813183101_0008_Z.JPG	239	110,153,4,4	12	61,49,60	40.5
DJI_20260813183101_0008_Z.JPG	240	1677,157,3,4	10	53,34,29	39.9
DJI_20260813183101_0008_Z.JPG	241	986,1356,3,5	11	134,132,115	39.9
DJI_20260813183101_0008_Z.JPG	242	927,1301,5,6	13	127,131,117	39.5
DJI_20260813183101_0008_Z.JPG	243	2129,221,2,6	12	22,24,25	39.2
DJI_20260813183101_0008_Z.JPG	244	2937,1459,4,3	10	110,101,86	38.5
DJI_20260813183101_0008_Z.JPG	245	2255,62,4,3	11	29,28,41	37.9
DJI_20260813183101_0008_Z.JPG	246	770,2069,5,2	10	139,132,115	37.1
DJI_20260813183101_0008_Z.JPG	247	3153,1349,3,4	10	149,144,125	37.0
DJI_20260813183101_0008_Z.JPG	248	2607,558,5,3	11	73,61,70	36.8
DJI_20260813183101_0008_Z.JPG	249	1697,86,2,5	10	189,179,151	36.2
DJI_20260813183101_0008_Z.JPG	250	2528,277,3,5	12	106,94,83	35.9
DJI_20260813183101_0008_Z.JPG	251	1638,136,3,4	9	72,55,47	34.6
DJI_20260813183101_0008_Z.JPG	252	1988,6,5,3	9	141,136,119	33.7
DJI_20260813183101_0008_Z.JPG	253	2294,13,5,4	12	37,32,45	33.6
DJI_20260813183101_0008_Z.JPG	254	2129,263,3,4	9	14,16,15	32.9
DJI_20260813183101_0008_Z.JPG	255	3425,10,4,3	10	124,110,120	32.8
DJI_20260813183101_0008_Z.JPG	256	1028,317,3,4	10	98,93,81	32.4
DJI_20260813183101_0008_Z.JPG	257	1806,102,3,3	9	226,219,204	32.0
DJI_20260813183101_0008_Z.JPG	258	3383,495,4,2	8	26,14,24	31.8
DJI_20260813183101_0008_Z.JPG	259	207,760,2,5	10	86,78,94	31.6
DJI_20260813183101_0008_Z.JPG	260	292,1967,3,4	9	215,219,201	31.5
DJI_20260813183101_0008_Z.JPG	261	2504,2011,3,4	10	136,132,118	31.4
DJI_20260813183101_0008_Z.JPG	262	2032,365,3,3	8	12,15,18	30.5
DJI_20260813183101_0008_Z.JPG	263	1050,187,3,4	10	220,220,205	30.1
DJI_20260813183101_0008_Z.JPG	264	1607,68,3,3	8	143,137,116	29.7
DJI_20260813183101_0008_Z.JPG	265	3317,1085,4,2	8	138,135,120	28.1
DJI_20260813183101_0008_Z.JPG	266	1719,139,4,2	8	90,70,69	27.8
DJI_20260813183101_0008_Z.JPG	267	2127,215,2,4	8	22,25,28	27.7
DJI_20260813183101_0008_Z.JPG	268	1103,903,2,4	8	106,86,84	27.3
DJI_20260813183101_0008_Z.JPG	269	3487,1468,2,4	8	96,105,119	26.8
DJI_20260813183101_0008_Z.JPG	270	2983,1919,4,4	10	97,101,88	26.3
DJI_20260813183101_0008_Z.JPG	271	528,439,2,4	8	222,220,205	26.1
DJI_20260813183101_0008_Z.JPG	272	3260,2004,3,3	7	121,114,99	26.1
DJI_20260813183101_0008_Z.JPG	273	2091,1832,4,3	9	32,34,46	25.1
DJI_20260813183101_0008_Z.JPG	274	2132,241,3,3	7	15,17,16	23.9
DJI_20260813183101_0008_Z.JPG	275	1911,798,4,3	8	68,76,88	23.3
DJI_20260813183101_0008_Z.JPG	276	959,944,2,4	8	105,103,90	23.2
DJI_20260813183101_0008_Z.JPG	277	2195,1598,2,3	6	90,67,69	23.0
DJI_20260813183101_0008_Z.JPG	278	928,1543,3,3	7	225,226,211	22.8
DJI_20260813183101_0008_Z.JPG	279	63,1577,2,4	8	215,220,203	22.6
DJI_20260813183101_0008_Z.JPG	280	399,240,2,5	10	101,94,83	22.4
DJI_20260813183101_0008_Z.JPG	281	2471,785,2,4	8	114,114,101	22.4
DJI_20260813183101_0008_Z.JPG	282	931,1798,2,4	8	217,222,206	22.2
DJI_20260813183101_0008_Z.JPG	283	2149,683,2,3	6	66,49,55	21.5
DJI_20260813183101_0008_Z.JPG	284	678,1056,3,3	9	138,121,122	21.4
DJI_20260813183101_0008_Z.JPG	285	2061,359,3,2	6	14,15,15	21.0
DJI_20260813183101_0008_Z.JPG	286	2049,295,2,3	6	19,23,27	20.8
DJI_20260813183101_0008_Z.JPG	287	288,1190,3,3	8	77,74,63	20.7
DJI_20260813183101_0008_Z.JPG	288	2147,254,2,3	6	14,15,16	20.6
DJI_20260813183101_0008_Z.JPG	289	1957,301,2,3	6	13,14,14	20.4
DJI_20260813183101_0008_Z.JPG	290	1015,1265,3,2	6	140,139,124	19.7
DJI_20260813183101_0008_Z.JPG	291	1095,347,4,2	8	99,81,81	19.6
DJI_20260813183101_0008_Z.JPG	292	717,1657,4,2	8	98,79,77	19.5
DJI_20260813183101_0008_Z.JPG	293	2067,255,3,2	6	28,30,33	19.4
DJI_20260813183101_0008_Z.JPG	294	1086,352,3,3	7	141,122,121	19.2
DJI_20260813183101_0008_Z.JPG	295	3569,1161,3,3	7	79,79,93	19.2
DJI_20260813183101_0008_Z.JPG	296	1071,1310,2,3	6	127,125,110	19.1
DJI_20260813183101_0008_Z.JPG	297	1345,1701,3,2	6	95,80,88	19.1
DJI_20260813183101_0008_Z.JPG	298	2114,1721,3,2	6	198,175,166	18.9
DJI_20260813183101_0008_Z.JPG	299	903,1553,3,2	6	65,50,56	18.8
DJI_20260813183101_0008_Z.JPG	300	1325,1135,4,4	8	233,229,216	18.5
DJI_20260813183101_0008_Z.JPG	301	1695,135,2,3	6	88,68,64	17.3
DJI_20260813183101_0008_Z.JPG	302	1705,135,2,3	6	89,69,65	17.3
DJI_20260813183101_0008_Z.JPG	303	713,149,2,3	6	124,111,122	17.3
DJI_20260813183101_0008_Z.JPG	304	3397,901,2,4	8	108,95,85	17.2
DJI_20260813183101_0008_Z.JPG	305	3202,265,3,2	6	37,35,47	16.7
DJI_20260813183101_0008_Z.JPG	306	3591,1269,2,3	6	144,125,127	15.2
DJI_20260813183101_0008_Z.JPG	307	703,1383,2,3	6	80,76,65	15.0
DJI_20260813183101_0008_Z.JPG	308	433,1334,2,3	6	142,142,127	14.8
DJI_20260813183101_0008_Z.JPG	309	1994,9,3,2	6	138,135,122	14.7
DJI_20260813183101_0008_Z.JPG	310	1714,13,3,2	6	136,137,123	14.7
DJI_20260813183140_0012_Z.JPG	0	1898,1207,274,104	2390	137,155,164	9868.9
DJI_20260813183140_0012_Z.JPG	1	3342,678,98,113	2083	103,86,69	8484.2
DJI_20260813183140_0012_Z.JPG	2	813,121,48,42	1583	133,125,99	7139.2
DJI_20260813183140_0012_Z.JPG	3	287,1715,54,80	1767	113,89,83	6797.3
DJI_20260813183140_0012_Z.JPG	4	235,1725,42,68	1401	118,91,85	5685.5
DJI_20260813183140_0012_Z.JPG	5	3404,606,69,69	1131	112,97,84	4664.7
DJI_20260813183140_0012_Z.JPG	6	87,937,36,62	1208	110,89,88	4408.4
DJI_20260813183140_0012_Z.JPG	7	3374,520,39,47	804	150,121,83	3624.5
DJI_20260813183140_0012_Z.JPG	8	1120,1281,42,42	792	139,137,119	3198.0
DJI_20260813183140_0012_Z.JPG	9	2861,855,39,52	705	103,133,149	2942.5
DJI_20260813183140_0012_Z.JPG	10	1340,1345,34,34	760	109,110,95	2895.0
DJI_20260813183140_0012_Z.JPG	11	183,1741,30,36	679	61,48,55	2686.3
DJI_20260813183140_0012_Z.JPG	12	3283,520,20,60	577	98,78,57	2346.1
DJI_20260813183140_0012_Z.JPG	13	738,964,28,27	501	144,144,127	2174.3
DJI_20260813183140_0012_Z.JPG	14	3394,653,49,69	533	202,179,143	2167.7
DJI_20260813183140_0012_Z.JPG	15	2923,857,37,26	507	35,47,70	2134.5
DJI_20260813183140_0012_Z.JPG	16	3486,708,32,34	497	127,100,77	1996.7
DJI_20260813183140_0012_Z.JPG	17	3439,760,55,29	455	120,94,74	1884.4
DJI_20260813183140_0012_Z.JPG	18	1257,1261,38,25	476	150,145,129	1858.3
DJI_20260813183140_0012_Z.JPG	19	3518,731,23,49	484	124,118,96	1851.6
DJI_20260813183140_0012_Z.JPG	20	2188,1153,19,47	368	141,179,189	1587.0
DJI_20260813183140_0012_Z.JPG	21	1667,1336,42,25	340	90,138,149	1362.2
DJI_20260813183140_0012_Z.JPG	22	487,1919,20,27	294	187,158,106	1236.7
DJI_20260813183140_0012_Z.JPG	23	664,1925,43,18	363	37,27,36	1235.4
DJI_20260813183140_0012_Z.JPG	24	78,2097,19,22	290	129,137,119	1149.8
DJI_20260813183140_0012_Z.JPG	25	539,889,18,22	283	168,177,159	1133.2
DJI_20260813183140_0012_Z.JPG	26	1563,615,24,21	253	93,92,115	1123.2
DJI_20260813183140_0012_Z.JPG	27	273,1748,18,23	271	130,97,89	1088.4
DJI_20260813183140_0012_Z.JPG	28	2822,855,25,27	245	123,158,164	963.4
DJI_20260813183140_0012_Z.JPG	29	1835,1351,37,17	239	45,89,109	949.8
DJI_20260813183140_0012_Z.JPG	30	459,193,16,18	236	182,180,163	931.6
DJI_20260813183140_0012_Z.JPG	31	2967,2100,24,19	252	71,56,60	888.5
DJI_20260813183140_0012_Z.JPG	32	443,1749,23,25	249	83,65,60	886.5
DJI_20260813183140_0012_Z.JPG	33	2485,971,28,16	236	45,60,74	873.3
DJI_20260813183140_0012_Z.JPG	34	1253,1907,14,18	182	97,85,101	855.9
DJI_20260813183140_0012_Z.JPG	35	1645,1401,22,11	174	89,158,178	812.8
DJI_20260813183140_0012_Z.JPG	36	1486,1299,19,19	194	164,165,146	763.5
DJI_20260813183140_0012_Z.JPG	37	1561,1395,32,18	185	120,163,176	759.3
DJI_20260813183140_0012_Z.JPG	38	2182,1219,24,11	181	49,64,91	729.1
DJI_20260813183140_0012_Z.JPG	39	1288,1478,21,17	168	130,102,75	699.4
DJI_20260813183140_0012_Z.JPG	40	2091,2125,19,22	167	109,116,133	693.7
DJI_20260813183140_0012_Z.JPG	41	3597,65,14,20	173	242,239,232	676.6
DJI_20260813183140_0012_Z.JPG	42	2232,1150,11,20	158	124,176,192	656.8
DJI_20260813183140_0012_Z.JPG	43	2423,1049,17,14	150	106,169,184	653.6
DJI_20260813183140_0012_Z.JPG	44	2493,1543,18,20	161	69,62,78	634.6
DJI_20260813183140_0012_Z.JPG	45	3295,2097,18,12	144	61,53,72	609.6
DJI_20260813183140_0012_Z.JPG	46	396,1095,18,24	157	134,136,120	602.8
DJI_20260813183140_0012_Z.JPG	47	3424,508,28,42	159	80,66,54	598.7
DJI_20260813183140_0012_Z.JPG	48	3091,623,18,11	130	230,219,201	584.9
DJI_20260813183140_0012_Z.JPG	49	1494,1502,32,14	146	41,91,112	564.7
DJI_20260813183140_0012_Z.JPG	50	772,2029,11,26	136	29,33,35	523.0
DJI_20260813183140_0012_Z.JPG	51	945,1615,13,19	118	98,80,56	482.2
DJI_20260813183140_0012_Z.JPG	52	509,1091,18,12	119	35,22,28	467.3
DJI_20260813183140_0012_Z.JPG	53	3288,250,11,15	118	242,237,231	460.3
DJI_20260813183140_0012_Z.JPG	54	2891,857,26,12	115	147,177,189	459.8
DJI_20260813183140_0012_Z.JPG	55	482,1778,19,7	97	244,216,172	442.2
DJI_20260813183140_0012_Z.JPG	56	3535,9,13,14	113	239,238,234	440.7
DJI_20260813183140_0012_Z.JPG	57	3111,839,16,16	113	230,229,225	433.8
DJI_20260813183140_0012_Z.JPG	58	1526,1409,23,11	109	120,152,165	424.4
DJI_20260813183140_0012_Z.JPG	59	1416,1490,13,11	102	131,180,194	416.3
